tahun,kota_kab,jenis_museum,jumlah
2020,Jakarta Selatan,Seni Rupa,0
2020,Jakarta Selatan,Arkeologi dan Sejarah,0
2020,Jakarta Selatan,IPTEK,0
2020,Jakarta Selatan,Khusus,0
2020,Jakarta Selatan,Umum (Pusat),0
2020,Jakarta Selatan,Kebun Binatang dan Aquaria,0
2020,Jakarta Timur,Seni Rupa,0
2020,Jakarta Timur,Arkeologi dan Sejarah,0
2020,Jakarta Timur,IPTEK,0
2020,Jakarta Timur,Khusus,0
2020,Jakarta Timur,Umum (Pusat),0
2020,Jakarta Timur,Kebun Binatang dan Aquaria,0
2020,Jakarta Pusat,Seni Rupa,0
2020,Jakarta Pusat,Arkeologi dan Sejarah,3
2020,Jakarta Pusat,IPTEK,0
2020,Jakarta Pusat,Khusus,0
2020,Jakarta Pusat,Umum (Pusat),0
2020,Jakarta Pusat,Kebun Binatang dan Aquaria,0
2020,Jakarta Barat,Seni Rupa,3
2020,Jakarta Barat,Arkeologi dan Sejarah,1
2020,Jakarta Barat,IPTEK,0
2020,Jakarta Barat,Khusus,0
2020,Jakarta Barat,Umum (Pusat),0
2020,Jakarta Barat,Kebun Binatang dan Aquaria,0
2020,Jakarta Utara,Seni Rupa,0
2020,Jakarta Utara,Arkeologi dan Sejarah,1
2020,Jakarta Utara,IPTEK,0
2020,Jakarta Utara,Khusus,0
2020,Jakarta Utara,Umum (Pusat),0
2020,Jakarta Utara,Kebun Binatang dan Aquaria,0
